;titulo;valor;data;skill;pais
105;Automação de Calendly + Whatsapp;USD 100 - 250;29 de Janeiro de 2023 13:54;['C++', 'Aptidão de programação', 'Python', 'Eletrônica', 'Arduino', 'JavaScript', 'MySQL', 'PHP', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'Python', 'Google Cloud Platform', 'Inteligência artificial', 'C', 'Python', 'C#', 'Delphi', 'HTML', 'PHP', 'C', 'Java', 'Python', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python'];Brasil
106;Programa para conciliar dados de um relatorio de vendas interno com os dados de relatórios de vendas de marketplaces;USD 100 - 250;26 de Janeiro de 2023 15:09;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
107;Dashboard de Vendas;USD 250 - 500;26 de Janeiro de 2023 14:47;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
108;Programa de busca de edital em licitação;USD 250 - 500;26 de Janeiro de 2023 13:26;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
109;Bot para Windows;USD 100 - 250;26 de Janeiro de 2023 12:51;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
110;Integrar os boletos emitidos junto ao Banco do Brasil ao login do usuário cadastrado no site;USD 100 - 250;26 de Janeiro de 2023 12:20;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
111;Extensão Para Instagram No Navegador Chorme;USD 100 - 250;26 de Janeiro de 2023 03:08;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
112;Cobrança Leitura / Retorno Itaú;USD 100 - 250;26 de Janeiro de 2023 02:30;['JavaScript', 'Python', 'VBA', 'Data Science', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'JavaScript', 'PHP', 'Android', 'CSS', 'Python', 'HTML5', 'MySQL', 'PHP', 'CSS', 'HTML', 'JavaScript', 'Python', 'C', 'Java', 'Python', 'HTML', 'C', 'Java', 'Python', 'API', 'Delphi', 'JavaScript', 'Node.js'];Brasil
113;Criação de sistema web que use inteligência artificial;USD 100 - 250;23 de Janeiro de 2023 18:29;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
114;Sistema de Gestão;USD 250 - 500;23 de Janeiro de 2023 18:25;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
115;Sistema de Gerenciamento de Usuários. Accounts-database;USD 500 - 1.000;23 de Janeiro de 2023 18:17;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
116;Aplicativo para Supermercado;USD 1.000 - 3.000;23 de Janeiro de 2023 12:52;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
117;Criação de scraping em phyton para uso pessoal;USD 250 - 500;23 de Janeiro de 2023 02:28;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
118;Bot automatizado para entrada em casas de apostas Dados;USD 500 - 1.000;22 de Janeiro de 2023 22:32;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
119;Sistema de Gestão Integrado;USD 1.000 - 3.000;22 de Janeiro de 2023 02:42;['HTML5', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'JavaScript', 'Python', 'WordPress', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'Python', 'SQL', 'C', 'Java', 'Python', 'Android', 'API', 'iOS', 'iPhone', 'Responsive Web Design', 'JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'Android', 'API', 'HTML', 'iOS', 'iPhone', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design'];Brasil
120;Criar um programa de catalogação;USD 250 - 500;19 de Janeiro de 2023 06:25;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
121;Criar um Bot para roleta cassino online betano (pode ser extensão do Chrome);USD 500 - 1.000;18 de Janeiro de 2023 17:27;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
122;Painel administrativo para gerenciamento de Ssh;USD 500 - 1.000;18 de Janeiro de 2023 13:37;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
123;Portal de Negócios - Nicho exclusivo;USD 1.000 - 3.000;18 de Janeiro de 2023 02:52;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
124;Emulador de celular andoid e ios no pc;Mais de USD 45 / hora;17 de Janeiro de 2023 23:45;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
125;Busco desenvolvedor Fullstack React + Python | Fev - Ago;Menos de USD 15 / hora;17 de Janeiro de 2023 22:21;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
126;Programar Sistema De Pagamento Integrado Com Onepay;USD 250 - 500;17 de Janeiro de 2023 20:22;['C', 'Java', 'Python', 'Android', 'C++', 'CSS', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Responsive Web Design', 'HTML5', 'MySQL', 'PHP', 'API', 'HTML', 'Python', 'WordPress', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'C', 'Java', 'Python', 'C#', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Design Gráfico', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'API', 'CSS', 'HTML', 'HTML5', 'Python', 'Responsive Web Design'];Brasil
127;Desenvolver Robô Copy Trade para a plataforma Quotex de opções binárias;USD 100 - 250;14 de Janeiro de 2023 17:05;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
128;Landing Page Para Coleta de Dados - Lançamento;USD 100 - 250;14 de Janeiro de 2023 03:20;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
129;Preciso de um programa para me ajudar a fazer mapa astral (junção de parágrafos dependendo do imput);USD 250 - 500;13 de Janeiro de 2023 21:05;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
130;Programa De Horas Gastas Em Projetos;USD 250 - 500;13 de Janeiro de 2023 20:58;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
131;Projeto serviços windons;USD 250 - 500;13 de Janeiro de 2023 19:03;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
132;De Aplicativo Web;USD 500 - 1.000;13 de Janeiro de 2023 18:40;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
133;Oferecer uma Solução de Plataforma com Curso Interno p/ Empresa. Customizar ou Desenvolver.;USD 250 - 500;13 de Janeiro de 2023 12:51;['JavaScript', 'Node.js', 'Python', 'HTML5', 'MySQL', 'PHP', 'JavaScript', 'Python', 'Design Gráfico', 'Web Design', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python', 'Design Gráfico', 'C', 'Java', 'Python', 'MySQL', 'PHP', 'Android', 'API', 'Python', 'React.js', 'C', 'Java', 'Python'];Brasil
134;Chatbot de envio de mensagens no Whatsapp;USD 100 - 250;09 de Janeiro de 2023 16:23;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
135;Scr-Sistema de Conhecimento Referenciado;USD 1.000 - 3.000;09 de Janeiro de 2023 08:18;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
136;Apk Android Para Abertura Galeria Quando Solicita Tira Foto;USD 250 - 500;08 de Janeiro de 2023 20:48;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
137;Análise de resultados jogos Blaze Double;USD 100 - 250;08 de Janeiro de 2023 17:37;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
138;Criar aplicativo do zero;USD 1.000 - 3.000;08 de Janeiro de 2023 16:46;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
139;Desenvolvimento Python3 - Tui usando Textual;USD 500 - 1.000;08 de Janeiro de 2023 15:43;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
140;Desenvolvedor Phyton para automatizar comandos a um site através de bot Telegram.;USD 1.000 - 3.000;08 de Janeiro de 2023 00:41;['PHP', 'API', 'Python', 'C', 'Java', 'Python', 'HTML', 'MySQL', 'Android', 'Python', 'JavaScript', 'MySQL', 'PHP', 'C#', 'C++', 'COBOL', 'Java', 'Node.js', 'Python', 'Visual Basic', 'C', 'Java', 'Python', 'CSS', 'Python', 'JavaScript', 'API', 'Python'];Brasil
141;Desenvolvimento de um site em flask com 4 paginas, sistema de login, banco de dados, etc;USD 50 - 100;04 de Janeiro de 2023 19:46;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Brasil
142;Arquitetura de Sistemas;USD 250 - 500;04 de Janeiro de 2023 19:37;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Brasil
143;Comunidade de Top Developers busca os melhores profissionais It Iv;Mais de USD 45 / hora;02 de Janeiro de 2023 19:20;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Argentina
144;Preciso criar um site que aceite pagamento;USD 100 - 250;04 de Janeiro de 2023 11:35;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Brasil
145;Aplicativo que crie a arte e texto automaticamente, através de link de afiliado;USD 100 - 250;03 de Janeiro de 2023 19:36;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Brasil
146;Automação para reagir story instagram;USD 250 - 500;03 de Janeiro de 2023 12:40;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Brasil
147;Bot para discord de vendas com pix;Menos de USD 50;03 de Janeiro de 2023 02:25;['CSS', 'HTML', 'Responsive Web Design', 'MySQL', 'Python', 'Flask', 'HTML5', 'MySQL', 'PHP', 'API', 'Python', 'React.js', 'React Native', '.Net Core', 'JavaScript', 'Java', 'Python', 'C', 'Java', 'Python', 'React.js', 'JavaScript', 'MySQL', 'PHP', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'Python'];Brasil
148;Bot para a Blaze;USD 250 - 500;27 de Dezembro de 2022 13:35;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Android', 'API', 'MySQL', 'PHP', 'Responsive Web Design', 'Django', 'Python', 'React.js', 'React Native', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python'];Brasil
149;App e site;USD 250 - 500;27 de Dezembro de 2022 12:52;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Android', 'API', 'MySQL', 'PHP', 'Responsive Web Design', 'Django', 'Python', 'React.js', 'React Native', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python'];Brasil
150;Aplicativo para orçamentos de câmeras cftv e alarme;USD 1.000 - 3.000;26 de Dezembro de 2022 13:39;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Android', 'API', 'MySQL', 'PHP', 'Responsive Web Design', 'Django', 'Python', 'React.js', 'React Native', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python'];Brasil
151;Código Python;USD 100 - 250;26 de Dezembro de 2022 13:34;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Android', 'API', 'MySQL', 'PHP', 'Responsive Web Design', 'Django', 'Python', 'React.js', 'React Native', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python'];Brasil
152;Aplicativo Android Horário de Ônibus Sr;USD 250 - 500;25 de Dezembro de 2022 04:16;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Android', 'API', 'MySQL', 'PHP', 'Responsive Web Design', 'Django', 'Python', 'React.js', 'React Native', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python'];Brasil
153;Criar um Bot para roleta cassino online betano (pode ser extensão do Chrome);USD 250 - 500;24 de Dezembro de 2022 02:49;['JavaScript', 'MySQL', 'PHP', 'API', 'Python', 'C', 'Java', 'Python', 'C', 'Java', 'Python', 'HTML', 'JavaScript', 'MySQL', 'PHP', 'Python', 'Android', 'API', 'MySQL', 'PHP', 'Responsive Web Design', 'Django', 'Python', 'React.js', 'React Native', 'C++', 'JavaScript', 'MySQL', 'PHP', 'Python', 'C', 'Java', 'Python'];Brasil
